2014-10-01 00:11:43	CODE	81083	273378727	92.90.20.212	KO
2014-10-01 00:11:43	ALLOPASS-1042318	81083	273378727	92.90.20.212	KO
2014-10-01 00:12:34	CODE	81 083	273378727	92.90.20.212	KO
2014-10-01 00:12:34	ALLOPASS-1042318	81 083	273378727	92.90.20.212	KO
2014-10-01 00:17:38	CODE	81 083	273378727	92.90.20.212	KO
2014-10-01 00:17:38	ALLOPASS-1042318	81 083	273378727	92.90.20.212	KO
2014-10-01 00:18:40	CODE		273378727	92.90.20.212	KO
2014-10-01 00:18:40	ALLOPASS-1042318		273378727	92.90.20.212	KO
2014-10-01 00:20:58	CODE	81083	273378727	92.90.20.212	KO
2014-10-01 00:20:58	ALLOPASS-1042318	81083	273378727	92.90.20.212	KO
2014-10-01 00:22:39	CODE	0636561018	273378727	92.90.20.212	KO
2014-10-01 00:22:39	ALLOPASS-1042318	0636561018	273378727	92.90.20.212	KO
2014-10-01 00:23:49	CODE	81 083	273378727	92.90.20.212	KO
2014-10-01 00:23:49	ALLOPASS-1042318	81 083	273378727	92.90.20.212	KO
2014-10-01 00:28:44	CODE	33972	273378727	92.90.20.212	KO
2014-10-01 00:28:44	ALLOPASS-1042318	33972	273378727	92.90.20.212	KO
2014-10-01 00:29:17	CODE	33972	273378727	92.90.20.212	KO
2014-10-01 00:29:17	ALLOPASS-1042318	33972	273378727	92.90.20.212	KO
2014-10-01 00:30:47	CODE	M8J24346	907708019	90.12.94.214	KO
2014-10-01 00:30:47	ALLOPASS-1042318	M8J24346	907708019	90.12.94.214	OK
2014-10-01 00:30:47	ALLOPASS-CHECK	M8J24346	907708019	90.12.94.214	OK
2014-10-01 00:30:49	CODE	m4z33972	273378727	92.90.20.212	KO
2014-10-01 00:30:49	ALLOPASS-1042318	m4z33972	273378727	92.90.20.212	OK
2014-10-01 00:32:24	CODE	M8J24346	907708019	90.12.94.214	KO
2014-10-01 00:32:24	ALLOPASS-1042318	M8J24346	907708019	90.12.94.214	OK-24
2014-10-01 00:34:40	CODE	m4z33972	273378727	92.90.20.212	KO
2014-10-01 00:34:40	ALLOPASS-1042318	m4z33972	273378727	92.90.20.212	OK-24
2014-10-01 00:34:48	CODE	m4z33972	273378727	92.90.20.212	KO
2014-10-01 00:34:48	ALLOPASS-1042318	m4z33972	273378727	92.90.20.212	OK-24
2014-10-01 00:34:52	CODE	m4z33972	273378727	92.90.20.212	KO
2014-10-01 00:34:52	ALLOPASS-1042318	m4z33972	273378727	92.90.20.212	OK-24
2014-10-01 00:35:08	CODE	m4z33972	273378727	92.90.20.212	KO
2014-10-01 00:35:08	ALLOPASS-1042318	m4z33972	273378727	92.90.20.212	OK-24
2014-10-01 00:36:27	CODE	m4z33972	273378727	92.90.20.212	KO
2014-10-01 00:36:27	ALLOPASS-1042318	m4z33972	273378727	92.90.20.212	OK-24
2014-10-01 00:43:49	CODE	m4z33972	273378727	92.90.20.212	KO
2014-10-01 00:43:49	ALLOPASS-1042318	m4z33972	273378727	92.90.20.212	OK-24
2014-10-01 00:46:51	CODE	m4z33972	273378727	92.90.20.212	KO
2014-10-01 00:46:51	ALLOPASS-1042318	m4z33972	273378727	92.90.20.212	OK-24
2014-10-01 00:48:48	CODE	m4z33972	273378727	92.90.20.220	KO
2014-10-01 00:48:48	ALLOPASS-1042318	m4z33972	273378727	92.90.20.220	OK-24
2014-10-01 00:49:18	CODE	m4z33972	273378727	92.90.20.220	KO
